id,drug
1,NILOTINIB
2,DASATINIB
3,Imatinib
4,Bosutinib
5,PONATINIB
6,AXITINIB
7,CABOZANTINIB
8,CRIZOTINIB
9,FORETINIB
10,VANDETANIB
11,LORLATINIB
12,BRIGATINIB
13,CERITINIB
14,ALECTINIB
15,ENZALUTAMIDE
16,ABIRATERONE
17,FLUTAMIDE
18,Sorafenib
19,TRAMETINIB
20,VEMURAFENIB
21,DABRAFENIB
22,SELUMETINIB
23,PLX-4720
24,COBIMETINIB
25,IBRUTINIB
26,LETROZOLE
27,Erlotinib
28,CAPECITABINE
29,OSIMERTINIB
30,Lapatinib
31,ROCILETINIB
32,AFATINIB
33,GEFITINIB
34,NERATINIB
35,Adenosine
36,FULVESTRANT
37,RUXOLITINIB
38,Amiloride
39,Verapamil
40,SUNITINIB
41,LAROTRECTINIB
42,ENTRECTINIB
43,CRENOLANIB
44,VISMODEGIB
45,Irinotecan
46,Uprosertib
47,Capivasertib
48,malathion
49,PD-0325901
50,PICTILISIB
51,REGORAFENIB
52,Nevirapine
53,DACTOLISIB
54,FLUOROURACIL
55,CI-1040
56,RO4987655
57,RUCAPARIB
58,OLAPARIB
59,PALBOCICLIB
60,AEE-788
61,DACOMITINIB
62,PEMETREXED
63,Staurosporine
64,CANERTINIB
65,Tamoxifen
66,PAZOPANIB
67,QUIZARTINIB
68,DAUNORUBICIN
69,CYTARABINE
70,Ivosidenib
71,TEMOZOLOMIDE
72,Fedratinib
73,MIDOSTAURIN
74,MELPHALAN
75,Abemaciclib
76,BINIMETINIB
77,N-acetyl-L-arginine
78,IDELALISIB
79,ASPIRIN
80,APITOLISIB
81,CH5132799
82,ALPELISIB
83,TASELISIB
84,MOTESANIB
85,AZD-1480
86,Phosphorylcolamine
87,Doxorubicin
88,SAVOLITINIB
89,AMRUBICIN
90,LY-294002
91,AZD-8055
92,SARIDEGIB
93,Gemcitabine
94,methotrexate
95,THIOGUANINE
96,NELARABINE
97,Icotinib
98,GDC-0927
99,ANASTROZOLE
100,NAQUOTINIB
101,WNT-974
102,BAZEDOXIFENE
103,AZD-9496
104,M-2698
105,IPATASERTIB
106,Cyclophosphamide
107,Topotecan
108,BERZOSERTIB
109,ENCORAFENIB
110,REFAMETINIB
111,CEDIRANIB
112,Sorbinil
113,GSK2126458
114,PIMASERTIB
115,PANOBINOSTAT
116,Ulixertinib
117,PLX8394
118,RO-5126766 free base
119,BI 2536
120,VORINOSTAT
121,GEDATOLISIB
122,RAF-265
123,4-DEOXYLACTOSE
124,Ribociclib
125,GANETESPIB
126,SARACATINIB
127,TIVOZANIB
128,BUPARLISIB
129,Pilaralisib
130,Mobocertinib
131,Poziotinib
132,NS-018
133,MERESTINIB
134,Tazemetostat
135,DEBIO-1347
136,LENVATINIB
137,Infigratinib
138,NINTEDANIB
139,BRIVANIB
140,Derazantinib
141,LY-2874455
142,PEXIDARTINIB
143,SOTRASTAURIN ACETATE
144,ENZASTAURIN
145,RIGOSERTIB
146,SR9011
147,SR9009
148,NIRAPARIB
149,DECITABINE
150,AZACITIDINE
151,ENASIDENIB
152,MOMELOTINIB
153,Gandotinib
154,TOFACITINIB
155,Flumatinib
156,Ripretinib
157,MK-1775
158,Sonolisib
159,ZSTK-474
160,COPANLISIB
161,Leucovorin
162,CUDC-907
163,AZD-8330
164,GLESATINIB
165,CAPMATINIB
166,6-o-phosphoryl inosine monophosphate
167,Dopamine
168,Cryptotanshinone
169,Selpercatinib
170,SONIDEGIB
171,TALADEGIB
172,EXEMESTANE
173,APR-246
174,SELICICLIB
175,ALVESPIMYCIN
176,Epirubicin
177,IFOSFAMIDE
178,NAPABUCASIN
179,TANESPIMYCIN
180,D-Allopyranose
181,Lifirafenib
182,Agerafenib
183,AZD-4547
184,FF-10101-01
